,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average ret.,,,,,,,,,,,,,,,,,,,,#DIV/0!,Average ret.,,,,,
10/31/1984,1.96%,-0.16%,0.00%,-0.41%,0.72%,-0.59%,0.24%,-2.37%,0.00%,11.20%,5.94%,11.63%,6.38%,14.72%,10.91%,5.13%,10.63%,10.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96%,1.88,,
11/30/1984,1.19%,-2.15%,-0.18%,-0.86%,-0.60%,-1.51%,-2.25%,-1.21%,0.00%,11.78%,5.69%,10.75%,6.44%,14.69%,10.28%,5.00%,9.81%,9.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84%,1.89,,
12/31/1984,-3.58%,-1.97%,0.35%,-1.73%,-1.34%,-1.75%,-2.27%,-3.37%,0.00%,13.00%,5.63%,10.13%,6.25%,14.93%,10.45%,4.75%,10.06%,8.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78%,1.91,,
1/31/1985,-0.95%,-0.87%,-0.52%,-1.71%,-0.73%,-0.60%,-3.26%,-2.46%,0.00%,13.18%,6.06%,9.75%,6.38%,15.08%,9.54%,5.44%,12.63%,8.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73%,1.92,,
2/28/1985,-11.45%,-5.10%,-3.96%,-1.82%,-5.68%,-4.26%,-6.08%,-3.66%,0.00%,14.48%,6.19%,11.44%,6.44%,15.29%,11.55%,5.88%,14.00%,9.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73%,1.94,,
3/29/1985,-2.17%,7.57%,1.26%,2.86%,5.44%,5.92%,8.54%,14.05%,0.00%,15.50%,6.00%,10.88%,6.38%,15.41%,11.55%,5.63%,13.25%,9.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79%,1.95,,
4/30/1985,-7.62%,-0.24%,0.25%,-0.29%,-2.03%,-0.51%,0.34%,1.39%,0.00%,16.03%,5.94%,10.00%,6.38%,15.77%,11.55%,5.25%,12.75%,8.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76%,1.97,,
5/31/1985,2.77%,-0.12%,-0.60%,-0.27%,0.50%,1.11%,-0.63%,2.75%,0.00%,15.35%,5.63%,10.31%,6.38%,17.09%,12.48%,5.25%,12.56%,7.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72%,1.98,,
6/28/1985,2.10%,1.75%,1.30%,1.32%,8.11%,2.07%,2.39%,3.11%,0.00%,15.90%,5.56%,9.63%,6.38%,15.27%,13.21%,5.31%,12.63%,7.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64%,1.99,,
7/31/1985,9.15%,8.32%,2.24%,4.98%,7.83%,6.29%,10.90%,9.37%,0.00%,15.33%,4.94%,9.19%,6.38%,15.69%,12.81%,4.63%,11.31%,8.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66%,2.01,,
8/30/1985,-2.40%,-0.20%,-2.18%,-0.43%,4.83%,0.36%,-0.33%,-1.65%,0.00%,17.05%,4.69%,9.06%,6.44%,15.65%,12.55%,4.69%,11.75%,8.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69%,2.02,,
9/30/1985,0.88%,4.14%,-0.44%,9.49%,2.45%,3.16%,4.27%,0.81%,0.00%,16.53%,4.63%,8.94%,6.44%,16.08%,12.55%,4.63%,11.63%,8.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68%,2.03,,
10/31/1985,-0.02%,2.10%,0.32%,2.46%,5.13%,2.98%,1.98%,2.96%,0.00%,16.53%,4.75%,8.63%,7.88%,15.88%,12.40%,4.56%,11.63%,8.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68%,2.05,,
11/29/1985,-1.56%,3.62%,-0.92%,4.47%,0.38%,3.19%,2.54%,3.15%,0.00%,18.48%,4.81%,9.13%,7.81%,15.00%,11.54%,4.13%,11.63%,8.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68%,2.06,,
12/31/1985,0.41%,1.90%,-1.27%,0.59%,-12.50%,1.05%,0.15%,-2.62%,0.00%,19.55%,4.88%,9.25%,6.69%,15.00%,10.90%,4.13%,11.94%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68%,2.08,,
1/31/1986,5.82%,2.71%,-1.77%,3.88%,7.49%,1.06%,1.74%,-1.70%,0.00%,18.08%,4.69%,10.94%,6.19%,16.40%,11.21%,4.19%,12.94%,8.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,2.09,,
2/28/1986,-1.44%,7.58%,0.11%,7.23%,-2.54%,5.41%,7.97%,3.74%,0.00%,17.23%,4.56%,11.94%,5.94%,16.05%,9.91%,3.88%,12.44%,7.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,2.10,,
3/31/1986,2.89%,-5.65%,2.56%,1.03%,3.93%,-2.49%,-4.05%,0.91%,0.00%,16.25%,4.56%,10.69%,5.13%,16.51%,9.72%,4.13%,11.44%,7.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66%,2.12,,
4/30/1986,4.23%,7.72%,1.56%,5.91%,10.25%,4.80%,6.75%,5.75%,0.00%,15.98%,4.63%,8.94%,4.88%,18.87%,10.29%,4.25%,10.50%,6.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61%,2.13,,
5/30/1986,-2.74%,-6.73%,0.12%,-3.97%,-3.03%,-4.43%,-5.74%,-4.75%,0.00%,14.53%,4.69%,8.69%,4.88%,15.25%,10.05%,4.81%,9.94%,7.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57%,2.14,,
6/30/1986,-5.59%,5.49%,-0.59%,6.13%,-2.19%,3.88%,7.16%,4.45%,0.00%,14.80%,4.63%,8.56%,4.75%,18.87%,9.05%,5.19%,9.88%,6.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59%,2.16,,
7/31/1986,-10.95%,4.87%,0.62%,6.43%,-4.26%,2.24%,6.89%,-2.62%,0.00%,15.45%,4.69%,8.56%,4.81%,16.00%,8.82%,4.75%,10.00%,6.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57%,2.17,,
8/29/1986,2.99%,2.78%,-0.67%,-0.46%,-5.88%,1.48%,2.21%,0.11%,0.00%,18.40%,4.44%,8.38%,4.81%,15.50%,8.79%,4.25%,9.94%,5.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54%,2.18,,
9/30/1986,4.30%,0.20%,0.52%,-0.05%,1.14%,-0.21%,-0.38%,-2.37%,0.00%,17.58%,4.63%,8.44%,5.00%,14.56%,8.36%,4.19%,10.94%,6.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46%,2.19,,
10/31/1986,2.93%,-2.10%,0.02%,-5.81%,4.77%,-1.76%,-4.34%,-2.55%,0.00%,16.00%,4.63%,8.50%,4.69%,15.12%,8.28%,3.88%,11.19%,6.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51%,2.20,,
11/28/1986,2.12%,4.65%,0.67%,0.98%,0.84%,2.71%,4.39%,2.60%,0.00%,15.94%,4.75%,8.50%,4.63%,18.12%,8.52%,4.00%,11.44%,6.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,2.21,,
12/31/1986,2.93%,1.64%,0.40%,1.19%,5.50%,1.35%,0.71%,3.07%,0.00%,14.63%,5.00%,8.38%,4.63%,22.00%,8.95%,4.06%,11.25%,6.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51%,2.22,,
1/30/1987,0.25%,5.47%,3.10%,3.63%,3.04%,4.09%,4.72%,2.62%,0.00%,17.34%,4.25%,7.63%,4.31%,22.12%,11.30%,3.69%,11.13%,6.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53%,2.24,,
2/27/1987,3.07%,0.38%,0.80%,0.34%,4.85%,1.71%,0.70%,2.89%,0.00%,16.25%,4.13%,7.50%,4.38%,23.50%,11.30%,4.06%,10.86%,6.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52%,2.25,,
3/31/1987,5.23%,1.10%,1.77%,4.66%,2.98%,2.67%,1.87%,4.18%,0.00%,16.02%,4.00%,7.00%,4.06%,24.00%,10.65%,3.75%,10.00%,6.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54%,2.26,,
4/30/1987,0.10%,0.36%,-1.94%,3.67%,2.90%,1.01%,2.04%,3.75%,0.00%,14.63%,3.94%,8.50%,4.00%,24.25%,9.65%,3.81%,9.38%,7.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56%,2.27,,
5/29/1987,1.83%,-1.73%,-0.20%,-2.46%,0.58%,-1.11%,-2.82%,-1.83%,0.00%,14.28%,3.88%,8.38%,3.94%,19.50%,9.95%,4.00%,9.00%,7.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59%,2.28,,
6/30/1987,1.73%,-0.54%,0.70%,-2.30%,4.07%,-0.23%,-0.47%,-0.73%,0.00%,13.06%,3.94%,8.44%,4.06%,17.75%,9.05%,3.94%,9.25%,7.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61%,2.30,,
7/31/1987,-2.51%,-1.99%,0.39%,-2.25%,-3.23%,-1.21%,-1.76%,-1.13%,0.00%,12.75%,3.94%,9.13%,4.06%,18.00%,9.21%,3.81%,9.39%,7.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60%,2.31,,
8/31/1987,2.49%,2.30%,0.90%,5.30%,7.36%,1.70%,2.66%,2.80%,0.00%,12.50%,4.00%,9.25%,4.06%,17.12%,9.46%,3.75%,10.44%,7.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58%,2.33,,
9/30/1987,-0.32%,-1.99%,0.86%,-3.24%,7.36%,-0.95%,-2.82%,-0.29%,0.00%,11.47%,4.56%,9.69%,5.00%,17.50%,9.63%,4.38%,10.31%,8.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60%,2.34,,
10/30/1987,-5.30%,6.36%,-0.50%,5.56%,-8.09%,3.91%,6.98%,6.11%,0.00%,13.17%,4.13%,8.19%,4.50%,19.50%,9.74%,3.88%,9.25%,7.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69%,2.36,,
11/30/1987,5.89%,5.39%,0.78%,4.37%,10.74%,4.59%,6.17%,6.41%,0.00%,12.09%,3.94%,9.00%,4.44%,16.37%,9.64%,4.06%,9.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64%,2.37,,
12/31/1987,2.49%,3.22%,0.54%,8.64%,2.26%,2.78%,4.76%,2.26%,0.00%,10.81%,3.50%,8.50%,4.38%,16.00%,9.47%,2.94%,7.44%,7.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,2.39,,
1/29/1988,-1.62%,-6.05%,2.11%,-5.18%,1.63%,-3.57%,-6.84%,-5.57%,0.00%,10.88%,3.25%,8.50%,4.19%,16.12%,9.66%,1.88%,8.81%,6.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62%,2.40,,
2/29/1988,1.83%,-1.00%,1.33%,-0.72%,0.71%,0.77%,-2.29%,0.68%,0.00%,10.84%,3.44%,8.56%,4.31%,16.12%,9.65%,1.81%,9.39%,6.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57%,2.42,,
3/31/1988,3.52%,1.50%,2.21%,3.19%,-1.02%,2.25%,1.39%,6.56%,0.00%,11.50%,3.44%,8.50%,4.13%,15.12%,9.74%,2.00%,8.69%,6.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57%,2.43,,
4/29/1988,2.70%,-1.21%,0.74%,-0.79%,3.45%,0.32%,-2.33%,-0.31%,0.00%,11.20%,3.56%,9.00%,4.06%,16.12%,10.80%,2.38%,8.47%,7.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58%,2.44,,
5/31/1988,6.31%,-3.35%,-0.51%,-0.44%,3.83%,-1.67%,-3.62%,-2.01%,0.00%,12.73%,3.69%,9.19%,4.19%,15.12%,10.28%,3.00%,7.75%,7.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61%,2.46,,
6/30/1988,-1.19%,-5.51%,2.40%,-6.65%,-2.34%,-4.61%,-5.07%,-7.24%,0.00%,13.05%,4.50%,9.31%,4.50%,15.50%,10.60%,3.56%,9.94%,7.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65%,2.47,,
7/29/1988,2.22%,-2.86%,-0.03%,0.46%,-0.97%,-1.75%,-3.26%,0.44%,0.00%,13.13%,5.25%,9.63%,4.75%,14.75%,10.62%,4.00%,10.92%,8.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66%,2.49,,
8/31/1988,0.07%,-0.85%,-2.29%,-3.20%,-7.33%,-1.20%,-2.31%,-1.63%,0.00%,13.44%,5.19%,10.25%,5.06%,13.75%,10.63%,3.81%,12.31%,8.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,2.51,,
9/30/1988,-2.08%,-0.27%,2.14%,1.20%,0.32%,0.98%,-0.69%,0.72%,0.00%,13.83%,5.19%,10.50%,4.94%,13.75%,10.68%,3.69%,12.00%,8.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71%,2.53,,
10/31/1988,5.15%,5.71%,-0.07%,7.23%,2.70%,4.76%,6.18%,5.67%,0.00%,14.03%,4.94%,10.50%,4.50%,13.50%,10.80%,4.00%,12.09%,8.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72%,2.54,,
11/30/1988,7.12%,1.68%,2.81%,2.16%,5.08%,2.31%,2.22%,4.23%,0.00%,14.63%,5.15%,10.19%,4.50%,14.00%,10.96%,4.81%,13.19%,9.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72%,2.56,,
12/30/1988,-2.04%,-2.28%,-0.39%,-2.79%,-3.93%,-1.46%,-3.48%,-1.85%,0.00%,15.25%,5.45%,10.88%,4.69%,13.75%,10.75%,4.88%,13.19%,9.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78%,2.58,,
1/31/1989,4.73%,-5.53%,0.90%,-4.08%,-3.64%,-3.32%,-5.98%,-2.68%,0.00%,15.75%,6.06%,11.25%,4.60%,12.25%,10.70%,5.88%,13.06%,9.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80%,2.60,,
2/28/1989,-9.91%,2.61%,-1.22%,2.13%,3.13%,1.13%,2.25%,-0.32%,0.00%,16.38%,7.04%,12.13%,4.75%,13.00%,11.52%,6.13%,13.44%,10.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78%,2.62,,
3/31/1989,2.90%,-4.22%,0.71%,-4.87%,-0.94%,-2.38%,-6.81%,-3.07%,0.00%,17.38%,6.44%,12.19%,4.63%,12.62%,11.63%,5.89%,13.06%,10.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86%,2.65,,
4/28/1989,-2.37%,0.28%,1.02%,-0.74%,0.52%,0.84%,-1.09%,-0.01%,0.00%,17.00%,6.50%,12.50%,4.81%,13.12%,11.76%,6.64%,13.02%,10.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86%,2.67,,
5/31/1989,-4.96%,-5.92%,-1.79%,-7.58%,-4.41%,-4.63%,-3.31%,-6.79%,0.00%,18.13%,7.25%,12.38%,5.19%,13.18%,11.71%,8.25%,14.28%,9.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84%,2.69,,
6/30/1989,1.24%,2.08%,1.03%,-0.64%,-2.13%,1.13%,3.02%,-0.60%,0.00%,18.08%,7.09%,11.94%,5.51%,13.00%,11.90%,7.50%,14.22%,9.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80%,2.71,,
7/31/1989,1.03%,4.26%,1.64%,4.59%,2.24%,4.59%,3.89%,7.56%,0.00%,17.88%,6.88%,12.13%,5.38%,12.75%,12.04%,7.00%,13.88%,8.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78%,2.73,,
8/31/1989,1.84%,-4.87%,0.61%,-5.59%,1.33%,-3.28%,-4.96%,-5.07%,0.00%,17.63%,7.25%,12.19%,5.56%,12.62%,11.90%,7.45%,14.00%,9.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71%,2.75,,
9/29/1989,2.25%,4.45%,0.15%,3.44%,0.46%,3.38%,4.09%,3.20%,0.00%,18.16%,8.00%,12.13%,5.70%,13.12%,12.00%,7.94%,14.88%,9.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75%,2.77,,
10/31/1989,1.77%,1.68%,0.66%,-2.69%,-0.15%,0.60%,0.39%,-2.04%,0.00%,18.09%,8.28%,12.13%,6.54%,13.43%,12.10%,8.00%,15.38%,8.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77%,2.79,,
11/30/1989,0.78%,2.84%,1.14%,-0.27%,0.59%,0.72%,1.08%,-0.36%,0.00%,17.75%,8.21%,12.19%,6.81%,13.50%,12.45%,7.75%,15.31%,8.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72%,2.81,,
12/29/1989,1.73%,5.56%,0.76%,-1.07%,1.26%,3.39%,3.21%,3.43%,0.00%,17.13%,8.41%,12.13%,7.06%,13.25%,12.80%,8.56%,15.13%,8.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71%,2.83,,
1/31/1990,-1.80%,0.46%,-2.44%,-0.53%,0.93%,1.28%,3.05%,4.87%,0.00%,16.25%,8.25%,12.44%,7.13%,13.31%,13.24%,9.94%,15.19%,8.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,2.85,,
2/28/1990,-0.46%,-0.70%,0.28%,-3.15%,-1.21%,0.61%,0.51%,0.83%,0.00%,15.75%,8.55%,13.38%,7.38%,13.43%,15.19%,9.50%,15.25%,8.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,2.87,,
3/30/1990,-0.30%,-0.13%,2.06%,-5.79%,-1.26%,0.33%,-0.92%,-2.19%,0.00%,15.25%,8.17%,13.25%,7.56%,13.12%,14.75%,9.13%,15.38%,8.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,2.89,,
4/30/1990,0.24%,1.09%,0.94%,-0.66%,-0.39%,1.22%,3.46%,0.29%,0.00%,14.75%,8.38%,13.50%,7.44%,13.25%,13.67%,9.38%,15.50%,8.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71%,2.92,,
5/31/1990,3.02%,-0.72%,-0.30%,4.15%,0.67%,0.19%,2.36%,3.16%,0.00%,14.73%,8.21%,13.75%,7.38%,13.50%,12.99%,8.69%,15.25%,8.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72%,2.94,,
6/29/1990,3.61%,1.78%,1.02%,0.33%,2.49%,1.59%,0.71%,4.63%,0.00%,14.88%,8.26%,13.50%,7.75%,13.43%,12.65%,8.94%,15.06%,8.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,2.96,,
