,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average ret.,,,,,,,,,,,,,,,,,,,,#DIV/0!,Average ret.,,,,,
7/31/1990,0.28%,4.42%,1.49%,3.58%,0.88%,4.07%,4.55%,6.91%,0.00%,14.63%,8.29%,13.06%,7.81%,13.37%,12.60%,8.88%,15.13%,7.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,2.98,,
8/31/1990,3.38%,1.05%,0.10%,1.88%,4.44%,1.24%,3.75%,2.38%,0.00%,13.72%,8.50%,12.63%,8.31%,14.31%,13.30%,8.63%,15.06%,8.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66%,3.00,,
9/28/1990,2.04%,0.68%,0.48%,4.10%,0.55%,0.54%,0.70%,-0.47%,0.00%,13.36%,8.68%,12.31%,8.38%,14.50%,13.73%,8.25%,15.06%,8.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,3.02,,
10/31/1990,-4.59%,3.04%,-0.78%,6.45%,0.37%,2.17%,0.68%,4.53%,0.00%,12.61%,8.71%,12.25%,8.25%,14.28%,16.00%,8.31%,13.81%,8.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69%,3.04,,
11/30/1990,-0.92%,1.27%,0.48%,-2.73%,-0.30%,1.10%,0.60%,0.44%,0.00%,12.25%,9.26%,11.94%,8.44%,13.35%,15.64%,9.00%,13.63%,8.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,3.06,,
12/31/1990,0.08%,0.22%,0.74%,-1.96%,-3.29%,0.31%,0.19%,-0.32%,0.00%,11.88%,9.39%,11.19%,8.25%,12.60%,14.39%,8.69%,14.06%,7.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70%,3.08,,
1/31/1991,1.65%,1.04%,-0.04%,3.13%,2.24%,2.14%,1.22%,2.20%,0.00%,11.75%,9.20%,10.61%,8.25%,12.12%,13.35%,8.00%,14.00%,7.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64%,3.10,,
2/28/1991,0.66%,-2.19%,1.46%,-0.50%,0.63%,-1.40%,-3.95%,-1.75%,0.00%,11.47%,9.09%,9.69%,8.19%,12.10%,12.25%,8.25%,12.81%,6.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59%,3.12,,
3/29/1991,-1.07%,-10.24%,-0.51%,-5.56%,-1.79%,-6.95%,-8.83%,-8.41%,0.00%,11.50%,9.33%,9.69%,8.25%,11.87%,12.45%,8.56%,12.44%,6.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57%,3.14,,
4/30/1991,1.18%,-1.94%,0.98%,2.80%,0.53%,-0.91%,-1.06%,-1.76%,0.00%,11.17%,9.19%,9.19%,8.06%,10.57%,12.55%,8.63%,11.75%,6.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53%,3.15,,
5/31/1991,-2.00%,0.58%,0.73%,-0.79%,-0.53%,0.49%,-0.37%,0.52%,0.00%,10.30%,9.06%,8.75%,8.06%,9.80%,11.30%,8.19%,11.50%,6.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51%,3.17,,
6/28/1991,1.38%,-4.47%,0.45%,0.40%,-0.78%,-5.01%,-5.29%,-4.84%,0.00%,10.38%,9.18%,8.63%,7.75%,9.90%,10.90%,8.06%,11.25%,6.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51%,3.18,,
7/31/1991,1.57%,4.10%,-0.76%,0.26%,-0.60%,3.74%,2.39%,4.28%,0.00%,10.11%,9.34%,8.69%,7.38%,9.51%,10.90%,7.88%,11.19%,6.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52%,3.20,,
8/30/1991,1.23%,0.19%,1.23%,0.62%,0.78%,0.65%,-0.08%,0.31%,0.00%,10.20%,9.25%,8.50%,7.25%,9.31%,10.65%,8.06%,10.88%,5.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,3.22,,
9/30/1991,2.26%,5.30%,1.10%,3.17%,-0.96%,4.33%,5.47%,4.51%,0.00%,9.38%,9.43%,8.25%,6.63%,7.89%,10.70%,8.25%,10.31%,5.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47%,3.23,,
10/31/1991,-2.43%,-0.53%,0.86%,1.33%,-1.78%,-0.31%,-1.31%,-0.47%,0.00%,8.38%,9.50%,7.75%,6.25%,8.07%,11.25%,8.31%,10.50%,5.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47%,3.25,,
11/29/1991,1.16%,3.19%,-0.66%,1.03%,1.25%,2.70%,2.68%,1.84%,0.00%,8.20%,9.53%,7.44%,6.19%,8.15%,12.00%,8.13%,10.63%,4.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44%,3.26,,
12/31/1991,-2.79%,7.56%,-1.64%,4.27%,-3.56%,8.25%,5.72%,6.30%,0.00%,7.33%,9.63%,7.13%,5.69%,7.59%,13.68%,8.13%,11.00%,4.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41%,3.27,,
1/31/1992,-0.95%,-5.36%,-1.31%,-0.16%,0.32%,-4.37%,-4.57%,-3.79%,0.00%,7.55%,9.63%,7.06%,5.19%,7.39%,12.40%,7.50%,10.69%,4.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36%,3.29,,
2/28/1992,0.64%,-1.10%,-0.48%,-2.98%,1.47%,-0.79%,-3.33%,-1.08%,0.00%,7.50%,9.65%,7.19%,5.25%,7.48%,12.10%,7.63%,10.25%,4.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35%,3.30,,
3/31/1992,2.31%,-0.08%,-0.42%,-2.92%,0.40%,-0.10%,-0.81%,-0.76%,0.00%,7.44%,9.81%,7.19%,4.81%,7.22%,11.73%,8.88%,10.88%,4.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35%,3.31,,
4/30/1992,-1.34%,-0.23%,-0.28%,-0.16%,-1.64%,0.50%,-1.10%,2.47%,0.00%,6.75%,9.84%,6.67%,4.75%,6.88%,12.06%,8.88%,10.56%,4.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36%,3.32,,
5/29/1992,0.36%,3.49%,-0.40%,4.50%,-0.19%,3.91%,4.61%,3.78%,0.00%,6.44%,9.78%,6.03%,4.75%,6.85%,11.70%,9.31%,10.06%,4.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34%,3.33,,
6/30/1992,-1.20%,5.84%,0.86%,1.42%,1.93%,5.71%,6.53%,4.45%,0.00%,6.13%,9.81%,5.50%,4.50%,6.63%,11.85%,9.19%,10.13%,3.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34%,3.34,,
7/31/1992,-0.22%,3.77%,1.17%,-0.90%,0.39%,3.30%,5.14%,1.51%,0.00%,5.41%,9.88%,5.19%,4.06%,6.11%,12.40%,8.63%,10.38%,3.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33%,3.36,,
8/31/1992,-3.75%,5.82%,-0.75%,3.44%,-0.57%,5.04%,5.58%,3.99%,0.00%,5.88%,9.95%,4.75%,3.94%,6.23%,14.74%,7.94%,10.75%,3.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,3.36,,
9/30/1992,-0.11%,0.11%,-4.93%,2.72%,-0.51%,-2.06%,2.39%,-9.70%,0.00%,5.95%,9.10%,7.88%,3.94%,6.48%,20.00%,6.94%,9.06%,3.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,3.37,,
10/30/1992,-2.25%,-7.98%,1.32%,-2.71%,-1.95%,-7.61%,-10.07%,-11.48%,0.00%,5.88%,9.02%,6.13%,3.75%,6.23%,13.50%,6.38%,7.63%,3.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26%,3.38,,
11/30/1992,-1.60%,-3.03%,-3.24%,-0.99%,-2.61%,-14.78%,-4.59%,-3.10%,0.00%,5.95%,9.00%,8.13%,3.81%,6.17%,13.15%,6.56%,7.50%,4.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30%,3.39,,
12/31/1992,1.13%,-0.76%,1.78%,-0.15%,0.92%,-1.97%,-1.26%,0.69%,0.00%,5.81%,8.72%,6.88%,3.81%,7.59%,11.01%,6.00%,7.13%,3.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33%,3.40,,
1/29/1993,-1.28%,0.91%,0.23%,0.09%,0.80%,-2.71%,-1.19%,-1.24%,0.00%,5.88%,8.50%,6.52%,3.56%,7.62%,10.50%,5.50%,6.38%,3.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,3.41,,
2/26/1993,2.57%,-1.72%,1.88%,5.72%,1.74%,-6.29%,-2.26%,-4.52%,0.00%,5.50%,8.33%,5.88%,3.31%,7.50%,9.75%,5.50%,6.19%,3.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,3.42,,
3/31/1993,1.64%,2.47%,-0.15%,2.69%,1.99%,1.80%,2.11%,6.22%,0.00%,5.25%,7.96%,5.06%,3.31%,7.08%,10.25%,5.19%,6.00%,3.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27%,3.43,,
4/30/1993,0.47%,2.10%,-1.14%,3.61%,2.24%,6.40%,4.76%,4.54%,0.00%,5.19%,7.73%,5.16%,3.25%,6.90%,9.30%,5.13%,6.19%,3.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27%,3.44,,
5/31/1993,-4.02%,0.12%,0.19%,3.57%,0.12%,2.14%,0.65%,-0.30%,0.00%,5.19%,7.67%,4.89%,3.31%,6.51%,8.65%,5.19%,5.94%,3.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27%,3.45,,
6/30/1993,-1.89%,-5.53%,-0.49%,1.36%,-0.71%,-5.89%,-4.67%,-3.20%,0.00%,5.17%,7.56%,4.53%,3.31%,6.30%,8.65%,5.06%,6.06%,3.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,3.46,,
7/30/1993,3.90%,-2.65%,-0.04%,1.00%,3.43%,-6.98%,-1.70%,-1.71%,0.00%,4.84%,6.88%,4.13%,3.25%,5.55%,8.50%,4.69%,5.94%,3.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,3.47,,
8/31/1993,-2.41%,4.13%,-2.67%,-0.09%,-0.02%,1.79%,3.25%,0.98%,0.00%,4.75%,6.69%,4.81%,2.75%,5.48%,7.90%,4.81%,6.00%,3.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,3.48,,
9/30/1993,-3.73%,3.19%,-0.70%,-0.99%,-0.16%,1.77%,3.82%,0.76%,0.00%,4.88%,6.77%,4.81%,2.56%,5.39%,7.95%,4.75%,6.06%,3.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27%,3.49,,
10/29/1993,3.32%,-2.28%,0.95%,-2.41%,0.84%,-0.57%,-3.52%,-0.46%,0.00%,4.75%,6.51%,4.52%,2.38%,5.17%,7.70%,4.56%,5.75%,3.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,3.50,,
11/30/1993,-0.83%,-1.70%,-1.05%,-0.72%,-1.24%,-3.26%,-0.56%,0.24%,0.00%,4.81%,6.26%,4.17%,2.19%,5.90%,7.65%,4.50%,5.44%,3.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,3.51,,
12/31/1993,3.07%,-1.36%,1.02%,-2.44%,2.53%,1.50%,0.43%,-0.44%,0.00%,4.75%,5.94%,3.86%,2.06%,4.96%,7.54%,4.13%,5.44%,3.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,3.52,,
1/31/1994,4.62%,-0.24%,-0.13%,2.24%,1.66%,5.50%,1.32%,1.46%,0.00%,4.75%,5.93%,3.69%,2.25%,4.50%,7.50%,4.13%,5.50%,3.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,3.53,,
2/28/1994,0.62%,2.44%,-1.87%,4.62%,1.42%,-0.42%,2.80%,-0.65%,0.00%,4.81%,5.96%,4.00%,2.38%,5.07%,7.30%,4.19%,5.19%,3.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27%,3.54,,
3/31/1994,-1.59%,2.45%,-2.51%,1.25%,-2.23%,2.44%,1.38%,-0.03%,0.00%,4.94%,5.71%,5.86%,2.31%,6.60%,7.25%,4.19%,5.44%,3.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31%,3.55,,
4/29/1994,1.90%,1.00%,0.24%,1.15%,2.77%,2.47%,0.21%,2.31%,0.00%,4.88%,5.38%,6.03%,2.31%,6.44%,7.50%,4.00%,5.25%,4.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33%,3.56,,
5/31/1994,3.58%,0.96%,-0.18%,-3.18%,3.26%,-1.54%,0.33%,-0.19%,0.00%,4.81%,5.13%,6.19%,2.19%,5.57%,7.12%,4.25%,5.25%,4.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36%,3.57,,
6/30/1994,-1.13%,3.38%,0.45%,5.93%,0.23%,1.67%,4.85%,2.20%,0.00%,5.75%,5.01%,6.44%,2.19%,7.14%,7.15%,4.38%,5.19%,4.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39%,3.59,,
7/29/1994,1.24%,0.17%,0.17%,-1.76%,1.26%,-0.89%,-0.62%,-0.48%,0.00%,5.50%,5.00%,5.88%,2.25%,6.93%,7.44%,4.38%,5.75%,4.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41%,3.60,,
8/31/1994,0.78%,0.71%,0.89%,-0.23%,0.24%,0.72%,1.17%,0.10%,0.00%,5.69%,5.00%,5.53%,2.38%,6.99%,7.85%,4.31%,5.56%,5.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41%,3.62,,
9/30/1994,-0.51%,1.82%,2.40%,1.12%,0.21%,3.66%,3.29%,2.75%,0.00%,6.19%,5.19%,5.31%,2.38%,7.59%,8.10%,4.19%,5.94%,5.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42%,3.63,,
10/31/1994,0.24%,2.89%,-0.85%,1.80%,2.46%,3.96%,2.28%,3.43%,0.00%,6.88%,5.17%,5.50%,2.38%,8.19%,8.10%,4.06%,6.06%,5.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46%,3.65,,
11/30/1994,3.73%,-3.99%,-1.64%,-2.21%,2.15%,-4.11%,-5.39%,-3.94%,0.00%,7.63%,5.32%,5.98%,2.38%,9.14%,8.15%,4.00%,6.25%,6.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47%,3.67,,
12/30/1994,1.00%,1.32%,-1.96%,-1.13%,2.24%,1.54%,1.39%,-0.10%,0.00%,8.31%,5.28%,7.11%,2.44%,9.22%,8.25%,4.25%,6.69%,6.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52%,3.69,,
1/31/1995,-2.26%,2.20%,-0.91%,0.45%,0.13%,-0.21%,2.40%,1.47%,0.00%,8.38%,5.06%,8.23%,2.31%,9.20%,8.10%,4.00%,6.80%,6.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54%,3.71,,
2/28/1995,-2.47%,3.40%,1.76%,2.03%,-0.74%,1.64%,2.63%,-0.44%,0.00%,7.94%,5.13%,7.64%,2.31%,9.43%,8.27%,3.88%,6.75%,6.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53%,3.72,,
3/31/1995,-0.31%,7.00%,-0.71%,11.73%,3.54%,-0.15%,10.13%,3.13%,0.00%,7.97%,4.76%,8.23%,1.77%,9.33%,8.95%,3.50%,6.75%,6.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52%,3.74,,
4/28/1995,-0.66%,-1.09%,3.29%,2.50%,3.16%,1.62%,-1.62%,-1.21%,0.00%,7.94%,4.56%,7.86%,1.44%,9.14%,8.95%,3.50%,7.00%,6.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52%,3.76,,
5/31/1995,-0.94%,-2.34%,-0.42%,-1.16%,-1.08%,-0.78%,-2.45%,-1.22%,0.00%,7.58%,4.50%,7.38%,1.19%,9.10%,8.90%,3.27%,6.69%,6.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52%,3.78,,
6/30/1995,-1.42%,1.95%,-0.22%,-0.70%,0.84%,1.03%,1.13%,0.13%,0.00%,7.63%,4.63%,6.88%,1.25%,9.02%,9.30%,3.13%,7.00%,6.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51%,3.80,,
7/31/1995,4.43%,0.11%,0.17%,-3.93%,1.05%,3.61%,0.28%,0.62%,0.00%,7.63%,4.56%,6.88%,0.81%,8.91%,9.28%,2.73%,6.94%,5.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,3.82,,
8/31/1995,2.00%,-6.16%,2.28%,-10.57%,-3.31%,-3.21%,-5.23%,-3.12%,0.00%,7.56%,4.33%,6.41%,0.78%,9.50%,9.20%,2.88%,6.85%,5.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,3.84,,
9/29/1995,0.40%,3.21%,-0.10%,-1.05%,1.57%,5.66%,4.86%,2.27%,0.00%,7.44%,4.13%,6.53%,0.47%,9.19%,9.05%,2.48%,6.83%,5.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,3.86,,
10/31/1995,0.89%,0.87%,0.22%,-4.03%,0.49%,4.59%,0.85%,-0.24%,0.00%,7.56%,4.18%,6.44%,0.50%,8.21%,8.74%,2.08%,6.81%,5.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,3.88,,
11/30/1995,-2.13%,-2.70%,-0.88%,0.25%,-0.89%,1.46%,-3.50%,-3.01%,0.00%,7.47%,3.97%,5.88%,0.48%,8.33%,8.85%,2.13%,6.59%,5.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,3.90,,
12/29/1995,0.16%,0.83%,-0.40%,-2.05%,0.33%,-0.75%,1.70%,1.52%,0.00%,7.38%,3.85%,5.63%,0.50%,8.77%,8.59%,1.81%,6.56%,5.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,3.92,,
1/31/1996,0.24%,-3.97%,-0.86%,-4.03%,3.18%,-4.38%,-5.30%,-2.62%,0.00%,7.38%,3.35%,5.30%,0.56%,8.53%,8.15%,1.77%,6.31%,5.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47%,3.93,,
2/29/1996,2.85%,1.08%,0.29%,1.26%,0.33%,3.19%,0.68%,1.39%,0.00%,7.50%,3.40%,5.31%,0.77%,8.97%,7.55%,1.63%,6.19%,5.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45%,3.95,,
3/29/1996,2.47%,-0.59%,0.75%,-1.90%,1.44%,1.29%,0.41%,-0.21%,0.00%,7.56%,3.38%,5.13%,0.61%,8.98%,6.93%,1.80%,6.13%,5.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44%,3.97,,
4/30/1996,0.70%,-3.93%,0.08%,1.52%,1.14%,-1.52%,-4.71%,-1.66%,0.00%,7.56%,3.31%,4.81%,0.67%,9.62%,6.34%,1.88%,6.07%,5.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46%,3.99,,
